time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2015-11-27T19:51:29.810Z,-29.6421,-72.9361,10,4.6,mb,,97,1.501,1.39,us,us100041t1,2016-02-25T22:32:57.040Z,"158 km WNW of Coquimbo, Chile",earthquake,5.7,1.9,0.192,11,reviewed,us,us
2015-11-27T21:00:22.920Z,-24.828,-70.6009,34,6.2,mww,,44,0.269,1.2,us,us100041t7,2022-05-03T19:17:55.475Z,"65 km N of Taltal, Chile",earthquake,5.6,1.7,,,reviewed,us,us
2015-11-27T21:45:13.000Z,-24.74,-70.547,38.9,4.7,mwr,,,,1.46,us,us100041th,2016-02-25T22:32:57.040Z,"74 km N of Taltal, Chile",earthquake,6.6,4.9,0.04,59,reviewed,guc,us
2015-11-27T23:13:07.030Z,-9.3035,124.1779,95.87,4.5,mb,,65,0.457,1.31,us,us100041tv,2016-02-25T22:32:57.040Z,"25 km WSW of Pante Makasar, Timor Leste",earthquake,6.2,5.7,0.14,15,reviewed,us,us
2015-11-28T00:52:23.270Z,25.2736,122.2064,211.97,4.6,mb,,50,0.709,0.75,us,us100041u0,2016-02-25T22:32:58.040Z,"40 km ENE of Jiufen, Taiwan",earthquake,7.4,5.1,0.057,92,reviewed,us,us
2015-11-28T02:22:00.750Z,53.3977,-35.3016,10,4.7,mb,,92,15.546,0.75,us,us100042pq,2016-11-10T22:02:27.581Z,"Reykjanes Ridge",earthquake,11,1.9,0.066,70,reviewed,us,us
2015-11-28T02:51:07.830Z,43.3856,146.4353,69,5.6,mww,,18,2.777,0.87,us,us100041u7,2022-08-01T20:45:32.130Z,"51 km SSW of Shikotan, Russia",earthquake,7.5,1.8,,,reviewed,us,us
2015-11-28T04:03:33.920Z,-32.8168,-178.4571,20.67,4.5,mb,,135,3.589,0.65,us,us100042pk,2016-02-25T22:32:58.040Z,"south of the Kermadec Islands",earthquake,11.1,5.8,0.18,9,reviewed,us,us
2015-11-28T05:44:40.060Z,-30.3688,-72.151,10,5.6,mww,,53,0.539,0.84,us,us100041ui,2022-05-03T19:21:53.168Z,"90 km WSW of Coquimbo, Chile",earthquake,3.6,1.8,,,reviewed,us,us
2015-11-28T06:07:13.090Z,-29.792,-177.3251,15.77,4.8,mb,,141,0.757,0.99,us,us100042pl,2016-02-25T22:32:58.040Z,"Kermadec Islands, New Zealand",earthquake,7.9,4.4,0.154,13,reviewed,us,us
2015-11-28T06:08:34.740Z,-30.6695,-71.8028,22.15,4.5,mb,,143,0.144,0.75,us,us100041um,2016-02-25T22:32:58.040Z,"58 km W of Ovalle, Chile",earthquake,6.6,4.9,0.131,24,reviewed,us,us
2015-11-28T07:48:53.770Z,-32.1131,-69.425,110.99,4.5,mb,,67,0.847,0.91,us,us100041v0,2016-02-25T22:32:58.040Z,"86 km S of Calingasta, Argentina",earthquake,6.3,2.8,0.163,11,reviewed,us,us
2015-11-28T09:56:31.900Z,52.6678,152.6998,510.12,4.7,mb,,92,3.06,0.79,us,us100041va,2016-02-25T22:32:58.040Z,"291 km WNW of Ozernovskiy, Russia",earthquake,6.8,5.9,0.027,428,reviewed,us,us
2015-11-28T10:21:57.580Z,-4.5927,149.6501,565,4.6,mb,,31,2.537,0.94,us,us100041vd,2016-02-25T22:32:58.040Z,"118 km NNW of Kimbe, Papua New Guinea",earthquake,10.4,6.8,0.068,65,reviewed,us,us
2015-11-28T10:59:11.390Z,3.8856,-71.1716,15.38,4.7,mb,,52,3.281,0.62,us,us100041vi,2016-11-10T22:02:33.006Z,"101 km S of Orocué, Colombia",earthquake,1.8,4.4,0.078,51,reviewed,us,us
2015-11-28T11:00:19.860Z,4.0152,-71.2338,16.12,4.7,mb,,56,3.186,1.24,us,us100042pv,2016-02-25T22:32:58.040Z,"86 km S of Orocué, Colombia",earthquake,6.3,3.8,0.11,25,reviewed,us,us
2015-11-28T12:13:07.500Z,30.2947,131.3723,30.72,4.6,mb,,81,1.445,0.61,us,us100041vm,2016-02-25T22:32:58.040Z,"60 km SE of Nishinoomote, Japan",earthquake,3,5.4,0.078,50,reviewed,us,us
2015-11-28T13:11:38.850Z,15.2277,59.5266,10,5.4,mww,,29,6.015,1.41,us,us100041vv,2022-08-01T20:47:26.952Z,"Owen Fracture Zone region",earthquake,9,1.8,,,reviewed,us,us
2015-11-28T13:22:53.070Z,-33.5226,-178.6049,10,4.5,mb,,233,4.752,0.82,us,us100041w3,2016-02-25T22:32:58.040Z,"south of the Kermadec Islands",earthquake,14.4,2,0.128,18,reviewed,us,us
2015-11-28T13:39:23.270Z,3.6638,126.9528,68.56,5.2,mb,,113,2.902,1.16,us,us100041vx,2022-05-03T17:36:29.581Z,"244 km NNW of Tobelo, Indonesia",earthquake,9.5,6.8,0.076,57,reviewed,us,us
2015-11-28T14:44:22.590Z,-18.8761,-177.7207,621.05,4.8,mb,,132,4.169,1.04,us,us100041wb,2016-02-25T22:32:58.040Z,"Fiji region",earthquake,13.3,6.5,0.1,31,reviewed,us,us
2015-11-28T14:47:18.970Z,-7.0548,105.9999,51.34,5.4,mww,,47,3.421,1.42,us,us100041wc,2022-08-01T20:48:26.393Z,"61 km W of Pelabuhanratu, Indonesia",earthquake,6.1,4.2,,,reviewed,us,us
2015-11-28T17:25:55.390Z,4.6764,95.1419,62.82,4.7,mb,,137,1.88,0.94,us,us100041x8,2016-02-25T22:32:59.040Z,"98 km SSW of Banda Aceh, Indonesia",earthquake,7.8,7.6,0.073,57,reviewed,us,us
2015-11-28T17:45:03.440Z,6.7085,-72.9931,167.26,4.8,mb,,34,2.274,1.21,us,us100041x9,2022-08-01T20:51:13.456Z,"3 km ENE of Aratoca, Colombia",earthquake,7.2,5.6,0.032,306,reviewed,us,us
2015-11-28T18:20:18.090Z,17.1759,-96.7182,51.6,4.5,mb,,60,0.108,1.12,us,us100041xd,2022-08-01T20:54:09.456Z,"4 km NE of San Pablo Etla, Mexico",earthquake,3.5,5.4,0.035,243,reviewed,us,us
2015-11-28T21:42:18.110Z,67.5441,142.8161,10,4.6,mb,,59,6.125,0.59,us,us100041y5,2016-02-25T22:32:59.040Z,"179 km SW of Belaya Gora, Russia",earthquake,7.4,1.8,0.061,79,reviewed,us,us
2015-11-28T22:19:31.120Z,-15.1735,-173.3397,35,4.8,mb,,84,5.07,0.57,us,us100041ya,2016-11-10T22:02:40.707Z,"99 km NNE of Hihifo, Tonga",earthquake,10.1,1.9,0.064,76,reviewed,us,us
2015-11-28T22:32:28.710Z,3.7478,126.856,46.36,4.9,mb,,107,2.999,0.77,us,us100041yc,2016-02-25T22:32:59.040Z,"239 km SE of Sarangani, Philippines",earthquake,7.1,6.7,0.055,102,reviewed,us,us
2015-11-28T22:32:50.320Z,3.8456,126.8672,23.83,5.4,mb,,112,3.093,0.84,us,us100042qn,2022-05-03T19:21:54.543Z,"232 km SE of Sarangani, Philippines",earthquake,9.1,4.8,0.056,109,reviewed,us,us
2015-11-28T23:27:47.750Z,-5.2102,101.9759,26.75,4.5,mb,,183,1.29,0.77,us,us100041yg,2016-02-25T22:32:59.040Z,"159 km SSW of Bengkulu, Indonesia",earthquake,7.7,5.5,0.088,38,reviewed,us,us
2015-11-28T23:47:37.080Z,10.4635,-86.1935,20.97,5,mb,,103,0.638,0.95,us,us100041yi,2022-08-01T20:55:12.033Z,"60 km W of Sardinal, Costa Rica",earthquake,6,4.4,0.038,218,reviewed,us,us
2015-11-29T00:28:11.870Z,38.8236,37.7358,10,4.9,mb,,28,0.32,0.93,us,us100041yx,2022-05-03T17:46:56.327Z,"Central Turkey",earthquake,4.8,1.8,0.049,130,reviewed,us,us
2015-11-29T01:04:46.810Z,4.3272,126.6911,30.43,4.8,mb,,64,2.94,0.98,us,us100042z1,2016-02-25T22:33:00.040Z,"180 km SE of Sarangani, Philippines",earthquake,7.7,4.5,0.082,45,reviewed,us,us
2015-11-29T01:51:47.200Z,4.1821,126.7656,32.15,4.6,mb,,73,3.102,1.02,us,us100041z9,2016-02-25T22:33:00.040Z,"197 km SE of Sarangani, Philippines",earthquake,7.9,5.2,0.1,31,reviewed,us,us
2015-11-29T09:48:20.410Z,31.2913,129.2914,25.38,4.6,mb,,96,1.016,0.71,us,us1000420t,2016-02-25T22:33:00.040Z,"97 km W of Makurazaki, Japan",earthquake,6.2,5.1,0.125,19,reviewed,us,us
2015-11-29T11:52:32.310Z,-1.2886,-15.0428,10,4.5,mb,,72,6.635,1.26,us,us10004300,2016-02-25T22:33:00.040Z,"north of Ascension Island",earthquake,10.8,1.6,0.15,13,reviewed,us,us
2015-11-29T12:11:03.580Z,-32.5659,-177.9926,10,4.9,mb,,193,6.944,0.76,us,us100042zh,2016-02-25T22:33:00.040Z,"south of the Kermadec Islands",earthquake,14.3,1.4,0.144,15,reviewed,us,us
2015-11-29T14:42:27.160Z,-5.3946,145.6593,77.77,4.7,mb,,67,3.739,0.98,us,us1000421m,2016-02-25T22:33:00.040Z,"23 km SW of Madang, Papua New Guinea",earthquake,5.7,7.8,0.075,54,reviewed,us,us
2015-11-29T18:52:49.490Z,-23.5597,-64.6521,11,5.8,mww,,27,4.033,1.22,us,us1000421x,2022-08-01T20:58:51.819Z,"20 km WNW of Yuto, Argentina",earthquake,7,1.8,,,reviewed,us,us
2015-11-29T18:56:21.610Z,-23.4779,-64.5862,10,5.5,mb,,45,4.075,0.89,us,us100042zp,2024-06-16T23:44:21.593Z,"21 km NNW of Yuto, Argentina",earthquake,5.6,1.8,0.081,53,reviewed,us,us
2015-11-29T23:45:55.210Z,54.5957,161.7682,39.69,4.6,mb,,59,2.429,0.84,us,us100042zu,2016-02-25T22:33:01.040Z,"176 km SE of Atlasovo, Russia",earthquake,8.9,9.1,0.14,15,reviewed,us,us
2015-11-30T03:41:43.970Z,-27.7211,65.1459,10,4.5,mb,,135,44.509,0.38,us,us1000432a,2016-02-25T22:33:01.040Z,"Indian Ocean Triple Junction",earthquake,9.8,1.8,0.145,14,reviewed,us,us
2015-11-30T04:50:57.870Z,-32.6571,-178.2248,10,4.6,mb,,175,3.41,0.49,us,us1000432b,2016-02-25T22:33:01.040Z,"south of the Kermadec Islands",earthquake,8.4,2,0.173,10,reviewed,us,us
2015-11-30T05:42:36.710Z,28.5802,130.5664,10,4.7,mb,,67,2.674,0.58,us,us1000423c,2016-02-25T22:33:01.040Z,"108 km ENE of Naze, Japan",earthquake,6.4,1.8,0.078,50,reviewed,us,us
2015-11-30T09:49:12.800Z,36.7509,-98.0561,5.629,4.7,mwr,,176,,0.66,us,us1000424d,2020-03-20T00:43:49.308Z,"8 km E of Nescatunga, Oklahoma",earthquake,3,4.9,0.022,190,reviewed,tul,us
2015-11-30T14:45:24.340Z,-24.3012,-67.1815,179.34,5.3,mwr,,72,2.312,0.48,us,us1000426g,2016-11-10T22:02:47.824Z,"88 km W of San Antonio de los Cobres, Argentina",earthquake,6.2,6.7,,,reviewed,us,guc
2015-11-30T15:02:52.640Z,28.3819,104.9701,10,4.6,mb,,69,4.378,0.61,us,us1000432q,2016-02-25T22:33:02.040Z,"26 km ESE of Xunchang, China",earthquake,9.3,1.8,0.091,36,reviewed,us,us
2015-11-30T16:50:28.290Z,-58.7649,-25.3503,35,4.9,mb,,69,15.855,0.88,us,us10004285,2016-02-25T22:33:02.040Z,"South Sandwich Islands region",earthquake,8.9,1.9,0.09,39,reviewed,us,us
2015-11-30T19:44:19.600Z,28.6021,128.6377,10,4.5,mb,,112,1.788,1.34,us,us1000432y,2016-02-25T22:33:02.040Z,"86 km WNW of Naze, Japan",earthquake,8,1.9,0.204,7,reviewed,us,us
2015-11-30T20:19:05.270Z,-8.791,67.6967,10,5.5,mwb,,59,4.904,0.95,us,us1000429g,2022-05-03T17:36:33.027Z,"Mid-Indian Ridge",earthquake,6.6,1.8,0.042,55,reviewed,us,us
2015-11-30T20:37:22.540Z,20.7946,121.8654,10,4.5,mb,,121,2.141,0.92,us,us1000429y,2016-02-25T22:33:03.040Z,"39 km NNW of Basco, Philippines",earthquake,10.4,1.9,0.088,38,reviewed,us,us
2015-11-30T22:23:16.890Z,-12.124,167.226,268.68,4.8,mb,,47,3.303,0.79,us,us100042ar,2016-02-25T22:33:03.040Z,"197 km N of Sola, Vanuatu",earthquake,9.9,5.7,0.038,208,reviewed,us,us
