time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2015-07-31T03:18:17.940Z,30.3779,94.8784,10.49,4.9,mb,,45,3.321,0.61,us,us10002wse,2022-07-31T21:40:32.646Z,"210 km NNE of Shi Yomi, India",earthquake,8.7,1.9,0.052,117,reviewed,us,us
2015-07-31T03:48:09.240Z,-26.7641,-175.8357,10,4.7,mb,,59,9.389,1.1,us,us10002wsp,2015-10-30T02:47:39.040Z,"south of Tonga",earthquake,9.2,1.7,0.108,26,reviewed,us,us
2015-07-31T05:12:35.000Z,51.9139,-169.4744,17.3,5,mb,,,,1.13,us,us10002wsu,2023-07-27T14:33:31.130Z,"121 km SSW of Nikolski, Alaska",earthquake,5.5,1.1,0.057,98,reviewed,ak,us
2015-07-31T07:00:36.230Z,30.2889,95.0443,35.64,4.5,mb,,113,3.447,1.02,us,us10002wt8,2015-10-30T02:47:39.040Z,"205 km NNE of Shi Yomi, India",earthquake,6.7,7.4,0.093,34,reviewed,us,us
2015-07-31T07:30:38.240Z,-13.5735,167.2522,200.72,4.7,mb,,101,1.863,0.94,us,us10002wtk,2015-10-30T02:47:39.040Z,"46 km NW of Sola, Vanuatu",earthquake,5.3,7.2,0.083,44,reviewed,us,us
2015-07-31T07:57:41.900Z,5.9993,127.1112,84.39,4.8,mb,,92,1.856,0.86,us,us10002wtj,2015-10-30T02:47:39.040Z,"110 km ESE of Pondaguitan, Philippines",earthquake,9.3,7.5,0.09,38,reviewed,us,us
2015-07-31T10:06:31.380Z,30.0391,57.5809,11,5.2,mwb,,55,0.181,0.74,us,us10002wtx,2022-07-31T21:45:24.663Z,"55 km ESE of Kerman, Iran",earthquake,4.4,1.8,0.068,21,reviewed,us,us
2015-07-31T14:59:45.520Z,-11.1437,163.1561,34.31,4.9,mb,,116,3.583,0.85,us,us10002wvx,2015-10-30T02:47:40.040Z,"155 km ESE of Kirakira, Solomon Islands",earthquake,8.4,5.9,0.095,35,reviewed,us,us
2015-07-31T16:04:43.750Z,34.9425,24.2765,43.7,4.5,mb,,,,1.42,us,us10002wwf,2022-07-31T22:06:43.659Z,"21 km NE of Kastrí, Greece",earthquake,7.6,5.8,0.113,23,reviewed,ath,us
2015-07-31T16:22:47.800Z,-56.3937,-143.5213,10,4.6,mb,,168,30.683,1.18,us,us100033c9,2015-10-30T02:47:40.040Z,"Pacific-Antarctic Ridge",earthquake,10,1.9,0.194,8,reviewed,us,us
2015-07-31T17:16:42.790Z,-11.4089,163.0853,40.15,4.5,mb,,171,3.655,1.17,us,us100033cd,2015-10-30T02:47:40.040Z,"165 km SE of Kirakira, Solomon Islands",earthquake,12.3,10.3,0.144,14,reviewed,us,us
2015-07-31T19:17:18.640Z,52.5877,-169.7356,51.92,4.8,mb,,124,0.199,1.03,us,us10002wyl,2023-07-27T14:40:14.957Z,"70 km SW of Nikolski, Alaska",earthquake,7.1,4.3,0.032,312,reviewed,us,us
2015-07-31T19:17:38.780Z,52.669,-169.75,37.32,5.1,mb,,143,0.622,0.85,us,us10002x4x,2023-07-27T14:40:15.970Z,"67 km WSW of Nikolski, Alaska",earthquake,8.2,6.1,0.036,245,reviewed,us,us
2015-07-31T21:13:28.790Z,-26.871,-112.5743,10,4.6,mb,,175,36.146,0.68,us,us100033cn,2015-10-30T02:47:40.040Z,"Easter Island region",earthquake,11.3,1.9,0.085,41,reviewed,us,us
2015-07-31T22:26:07.260Z,-8.1731,118.3035,10.26,5.1,mb,,66,3.452,0.73,us,us10002x0l,2022-05-03T17:27:25.634Z,"43 km NNW of Dompu, Indonesia",earthquake,3.1,3.4,0.058,95,reviewed,us,us
2015-07-31T22:58:50.670Z,-11.5574,165.0494,10,4.7,mb,,99,4.397,0.63,us,us10002x0p,2015-10-30T02:47:41.040Z,"Santa Cruz Islands",earthquake,10.6,1.9,0.089,38,reviewed,us,us
2015-07-31T23:39:25.070Z,14.1304,-91.4205,63.37,5,mwr,,32,1.183,1.26,us,us10002x0r,2022-07-31T21:49:01.106Z,"15 km WSW of Nueva Concepción, Guatemala",earthquake,6.3,3.3,0.073,18,reviewed,us,us
